service_id,date,exception_type
9a095208-e597-4961-861f-707252f07970,20260209,1
cffc7806-94bd-4222-95e9-c03bb705636b,20260209,1
bfee8f58-54c5-4ed7-bdb7-2926a15dcd9f,20260209,1
8165257d-ee3d-4427-a41c-69ea0067d9dc,20260209,1
2605e228-5608-4e2f-841d-1119568667f1,20260209,1
f697d7c8-1bea-43f0-af73-feabcd287f33,20260209,1
97ed29df-c359-49df-aa24-abd8fdff566f,20260209,1
bad10b62-7d6d-4eb2-a6db-c6b95b3d74df,20260209,1
70f308a8-5e30-435e-951a-7e9ef762ce14,20260209,1
8f8339bc-be27-4830-860b-1a7d1f336f78,20260209,1
2427fae1-499c-4dfa-a42d-f2f2b2a2eda2,20260209,1
6b1f85d7-040b-4dfb-b686-ca44b7cc17e8,20260209,1
f627b07f-3438-4c45-8cfe-44b8ed714484,20260209,1
646d87c1-4939-49e2-91d2-6723719e57a0,20260209,1
eb89fc04-c7ac-43e9-993c-659f63246cdf,20260209,1
570cd7a7-a373-487f-bef8-bde5361726c6,20260209,1
ccfa7294-1a91-47e7-9c95-7ecc07a4d963,20260209,1
c2b274df-d187-4652-bdf3-7f395c645d52,20260209,1
7adeface-d222-4358-8ead-77659cd7b722,20260209,1
d7979531-a93c-4f02-a562-94206141144d,20260209,1
f44f4c24-1c1d-4972-8bf4-6cf65d2517fa,20260209,1
6e77a16f-094d-4c47-9471-30ad886fcf1f,20260209,1
eaf767d4-e6af-467e-bbc9-5e8e38d2bc57,20260209,1
b05655f5-b7ac-456f-892c-c39facf4711b,20260209,1
04b38e13-a2e4-47e7-9e77-d2162f232776,20260209,1
43ea3ff8-75cf-4879-9ec6-702f5a77a54d,20260209,1
0cdee6e2-b3ea-446b-83d5-16068ce8ff52,20260209,1
f3bcdf63-5242-487b-98b7-b89820bfa94b,20260209,1
a7351acb-8cb3-439f-b399-7fbed1fefe2d,20260209,1
2fca8a14-70d8-4b66-bc94-bdbda53464a0,20260209,1
523e81d4-652c-482b-8601-2e44b7d0c9b3,20260209,1
523e81d4-652c-482b-8601-2e44b7d0c9b3,20260210,1
163f404b-6bcb-416d-8780-04d7172200df,20260210,1
570cd7a7-a373-487f-bef8-bde5361726c6,20260210,1
d3a48992-950f-4832-82c6-945e762f918f,20260210,1
2fca8a14-70d8-4b66-bc94-bdbda53464a0,20260210,1
bfee8f58-54c5-4ed7-bdb7-2926a15dcd9f,20260210,1
2605e228-5608-4e2f-841d-1119568667f1,20260210,1
43ea3ff8-75cf-4879-9ec6-702f5a77a54d,20260210,1
f3bcdf63-5242-487b-98b7-b89820bfa94b,20260210,1
b05655f5-b7ac-456f-892c-c39facf4711b,20260210,1
97ed29df-c359-49df-aa24-abd8fdff566f,20260210,1
eaf767d4-e6af-467e-bbc9-5e8e38d2bc57,20260210,1
68c09ac8-eaf8-4a5f-9ace-eaaebb2f2b93,20260210,1
6b1f85d7-040b-4dfb-b686-ca44b7cc17e8,20260210,1
eb89fc04-c7ac-43e9-993c-659f63246cdf,20260210,1
8165257d-ee3d-4427-a41c-69ea0067d9dc,20260210,1
cffc7806-94bd-4222-95e9-c03bb705636b,20260210,1
9a095208-e597-4961-861f-707252f07970,20260210,1
f697d7c8-1bea-43f0-af73-feabcd287f33,20260210,1
70f308a8-5e30-435e-951a-7e9ef762ce14,20260210,1
04b38e13-a2e4-47e7-9e77-d2162f232776,20260210,1
7adeface-d222-4358-8ead-77659cd7b722,20260210,1
0cdee6e2-b3ea-446b-83d5-16068ce8ff52,20260210,1
6e77a16f-094d-4c47-9471-30ad886fcf1f,20260210,1
f44f4c24-1c1d-4972-8bf4-6cf65d2517fa,20260210,1
bad10b62-7d6d-4eb2-a6db-c6b95b3d74df,20260210,1
2427fae1-499c-4dfa-a42d-f2f2b2a2eda2,20260210,1
8f8339bc-be27-4830-860b-1a7d1f336f78,20260210,1
a7351acb-8cb3-439f-b399-7fbed1fefe2d,20260210,1
ccfa7294-1a91-47e7-9c95-7ecc07a4d963,20260210,1
b295f059-fe09-4847-9738-4e42340c3451,20260210,1
f627b07f-3438-4c45-8cfe-44b8ed714484,20260210,1
d7979531-a93c-4f02-a562-94206141144d,20260210,1
646d87c1-4939-49e2-91d2-6723719e57a0,20260210,1
c2b274df-d187-4652-bdf3-7f395c645d52,20260210,1
6_平日(共通),20260211,2
6_日祝(共通),20260211,1
5_平日(共通),20260211,2
5_日祝(共通),20260211,1
4_平日(共通),20260211,2
4_日祝(共通),20260211,1
f5335a6e-e480-4106-94ed-9afa7e15134d,20260211,1
4886a60a-fa05-40ff-9bcb-c6b42f2b51d3,20260211,1
1a1894b9-9c8e-488a-b3a9-ccd121656b6b,20260211,1
c299466d-bff4-4620-8a07-5eeb06ac32d4,20260211,1
6d5155d4-c6aa-4cfe-b6b0-9c0fadd5754d,20260211,1
fc8b2114-38d2-4440-b8c3-25356ed478df,20260211,1
c2c0d8aa-71f0-43ad-be1e-06b460077a1c,20260211,1
a4ced71a-39c7-4b80-9b7f-df93568fb522,20260211,1
80a9f1b6-d0d5-4399-b19c-62d59baee0e3,20260211,1
56c7cceb-39f7-4369-bec7-b9ccd9141454,20260211,1
e92132c8-6d39-49e3-a834-aa4d6607b8f6,20260211,1
5f394cbb-9396-4197-ae8a-e99b4af4d459,20260211,1
0748d0e7-59df-4930-958b-4d8e6ebec9a7,20260211,1
7daa1342-daff-4d09-89a3-e6144ba69f5f,20260211,1
ff79763c-d5e3-47a7-8e5b-f3674b5202be,20260211,1
2538b0f0-5dfc-4a1c-a002-330e128e2aba,20260211,1
8394d8a0-13e8-4a0f-9ce4-a7106aab6cac,20260211,1
8787fa9f-9835-4c83-b8f4-102f5f5a9e3c,20260211,1
3cc28ca0-c53a-4255-9d8b-56777ceb67de,20260211,1
9322609e-e790-471d-92d3-1b9785f92930,20260211,1
ae4c771d-29b3-4258-b62c-46dfc448e1d0,20260211,1
50b3d143-514f-44c5-92c9-189dfaa1450f,20260211,1
405f956e-eef9-4344-9d8d-fd14c88db6ea,20260211,1
d1cc19b2-7941-45e7-af01-0c3af7f4760c,20260211,1
ee0ee028-a14c-43f2-88e0-e3751aa0649e,20260211,1
3eb94ac0-4686-463d-b850-d2f730062a72,20260211,1
62980b2b-dd68-45ab-a3bb-ce9567385da2,20260211,1
e1d6c9bc-4020-4582-a2e4-4e472242b289,20260211,1
de2c5b84-5d8c-4900-b926-bff0553aa824,20260211,1
c06846fe-393d-484c-990b-c219ea840a9c,20260211,1
8e6bdc7d-c4b2-4828-a1c6-63faa39e5c6f,20260211,1
d1d7587e-7cb8-46ec-9f7a-622c691eebeb,20260211,1
88e003d0-c2d0-4766-92de-171a04db9016,20260211,1
2b278355-2335-4b13-a0ff-ff8504d6c958,20260211,1
59dbf3be-7b83-4466-a8d3-7b9bf0cbb973,20260211,1
1b6fdd49-bcb5-441e-8668-41890150ed38,20260211,1
f8db808c-6ab0-4504-a536-ac7fa943a332,20260211,1
4e72855e-658b-4703-97da-57b74e2b4689,20260211,1
e5894b0f-0bdb-4656-9442-ba70ef48049f,20260211,1
4979edd6-08e0-4e25-9c93-487a9d894196,20260211,1
60090b8a-d8e9-4d13-a9c6-1295f308ddaa,20260211,1
bba4de49-1f90-4452-8d99-d7ebd595eea2,20260211,1
bbc2efb9-e5b5-42cc-97a4-31a59fe5d606,20260211,1
aa29338f-9212-4022-acd1-15cb6b0c2bf6,20260211,1
fe2364b6-c00c-410b-a880-b0a602b8b8e2,20260211,1
c7d4db2f-e9ac-4ac5-a08f-1de82e407bfc,20260211,1
d3304a16-4e9f-46e4-a3bf-caec22172737,20260211,1
70a26c6f-4ede-4694-ad69-cc0aa4582784,20260211,1
30bfb475-5705-48fb-addb-74334aaf0086,20260211,1
bdcc5a87-54b2-4ac6-9449-2d317666bcb8,20260211,1
523a9fb5-55d8-45ed-975e-a70332b28635,20260211,1
6a82ee31-ae84-4ae4-8d11-689934db4971,20260211,1
5f89ca96-27c1-4f28-b3dd-aacde3d788e7,20260211,1
523e81d4-652c-482b-8601-2e44b7d0c9b3,20260212,1
163f404b-6bcb-416d-8780-04d7172200df,20260212,1
570cd7a7-a373-487f-bef8-bde5361726c6,20260212,1
d3a48992-950f-4832-82c6-945e762f918f,20260212,1
2fca8a14-70d8-4b66-bc94-bdbda53464a0,20260212,1
bfee8f58-54c5-4ed7-bdb7-2926a15dcd9f,20260212,1
2605e228-5608-4e2f-841d-1119568667f1,20260212,1
43ea3ff8-75cf-4879-9ec6-702f5a77a54d,20260212,1
f3bcdf63-5242-487b-98b7-b89820bfa94b,20260212,1
b05655f5-b7ac-456f-892c-c39facf4711b,20260212,1
97ed29df-c359-49df-aa24-abd8fdff566f,20260212,1
eaf767d4-e6af-467e-bbc9-5e8e38d2bc57,20260212,1
68c09ac8-eaf8-4a5f-9ace-eaaebb2f2b93,20260212,1
6b1f85d7-040b-4dfb-b686-ca44b7cc17e8,20260212,1
eb89fc04-c7ac-43e9-993c-659f63246cdf,20260212,1
8165257d-ee3d-4427-a41c-69ea0067d9dc,20260212,1
cffc7806-94bd-4222-95e9-c03bb705636b,20260212,1
9a095208-e597-4961-861f-707252f07970,20260212,1
f697d7c8-1bea-43f0-af73-feabcd287f33,20260212,1
